level_strict3,locale_simple,academic_year,male_female_ratio,sped_ratio,el_ratio,foster_ratio,homeless_ratio,sed_ratio,data_source,high_sped_disparity,high_gender_disparity,high_sed_disparity
Alternative,Town,2022-23,2.218911620038222,0.7011422340596679,0,0,1.1862667918532428,2.476922217592672,demographic,FALSE,TRUE,TRUE
Alternative,Town,2023-24,2.1544863767562528,0.9334120995458762,0,0,1.4080061388924416,2.5287462022685405,demographic,FALSE,TRUE,TRUE
Alternative,Unknown,2017-18,0.5872025712629925,1.081831195494528,0,0,0.8155555555555555,3.4722696493563543,demographic,FALSE,FALSE,TRUE
Alternative,Unknown,2018-19,0.5769108068797787,0.9253901789113057,0,0,1.1027766599597584,2.94426301667197,demographic,FALSE,FALSE,TRUE
Alternative,Unknown,2019-20,0.514576933056396,0.9002332103927592,0,0,0.9335399359358316,2.666259967391479,demographic,FALSE,FALSE,TRUE
Alternative,Unknown,2021-22,0.3867457272410185,0.6950476123048603,0,0,0.7071063933230695,2.8255083005552986,demographic,FALSE,TRUE,TRUE
Alternative,Unknown,2022-23,0.5654248818558472,0.9203868187312767,0,0,2.9199263690750117,3.538803844784621,demographic,FALSE,FALSE,TRUE
Alternative,Unknown,2023-24,0.24055843923393594,0,0,0,0,1.6365606936416186,demographic,FALSE,TRUE,TRUE
Elementary,City,2017-18,0.58951209041653,0.6942041674408378,0,0,2.0306243497723004,4.0692671257726065,demographic,FALSE,FALSE,TRUE
Elementary,City,2018-19,0.556021399945391,0.6999545259618191,0,0,1.833069097313554,3.992125799248047,demographic,FALSE,FALSE,TRUE
Elementary,City,2019-20,0.5042257126814723,0.5325612621918262,0,0,2.4651292581926008,4.199620587542306,demographic,FALSE,FALSE,TRUE
Elementary,City,2021-22,0.6548400492411441,0.7070448613956735,0,0,2.796110924538598,3.6816813725403383,demographic,FALSE,FALSE,TRUE
Elementary,City,2022-23,0.5626278051665725,0.7254582598562022,0,0,3.257989583313058,3.8059863046108617,demographic,FALSE,FALSE,TRUE
Elementary,City,2023-24,0.6686053669234392,0.6977332833676929,0,0,2.0885080245874046,3.666706362395015,demographic,FALSE,FALSE,TRUE
Elementary,Rural,2017-18,0.17873776476886916,0.622914241169503,0,0,2.4709877657699484,4.364812327304557,demographic,FALSE,TRUE,TRUE
Elementary,Rural,2018-19,0.43117381865605153,0.7822281451666189,0,0,2.156873691040199,3.9924205581217835,demographic,FALSE,TRUE,TRUE
Elementary,Rural,2019-20,0.21665910451591971,0.5333588990258233,0,0,1.6792191780821917,4.465486127970083,demographic,FALSE,TRUE,TRUE
Elementary,Rural,2021-22,0.7537976736589659,0.5570517824616186,0,0,1.900149934029027,3.458920379092202,demographic,FALSE,FALSE,TRUE
Elementary,Rural,2022-23,0.3231988756212845,0.612376923191468,0,0,1.9753037960191684,3.684380757430249,demographic,FALSE,TRUE,TRUE
Elementary,Rural,2023-24,0.22800507093209915,0.4888873806248821,0,0,1.5439443925499123,3.8334233210664106,demographic,FALSE,TRUE,TRUE
Elementary,Suburban,2017-18,0.4810000122914798,0.6122943146754871,0,0,1.4470465060264741,4.256759796711084,demographic,FALSE,TRUE,TRUE
Elementary,Suburban,2018-19,0.2649434900746157,0.642911314694791,0,0,1.3957437765330778,4.031224192854473,demographic,FALSE,TRUE,TRUE
Elementary,Suburban,2019-20,0.1998452572029889,0.6000350938429329,0,0,1.4727130641784716,4.234917288787434,demographic,FALSE,TRUE,TRUE
Elementary,Suburban,2021-22,0.22007869387724946,0.5818470878447,0,0,1.4433038722714406,3.708945003484124,demographic,FALSE,TRUE,TRUE
Elementary,Suburban,2022-23,0.2788212108496253,0.6640091628970594,0,0,1.6440333107740528,3.837899867383361,demographic,FALSE,TRUE,TRUE
Elementary,Suburban,2023-24,0.3920773896880125,0.6302661190119347,0,0,1.4202668041636675,3.7131030761396744,demographic,FALSE,TRUE,TRUE
Elementary,Town,2017-18,0.39277076689547963,0.4598311922636612,0,0,1.4538107708675327,3.8155699332552055,demographic,FALSE,TRUE,TRUE
Elementary,Town,2018-19,0.4651658570639676,0.4745038678026313,0,0,1.8028103155859185,3.382788940049071,demographic,FALSE,TRUE,TRUE
Elementary,Town,2019-20,0.3416130691222617,0.5103996727846586,0,0,2.309937858757114,4.0533088667799335,demographic,FALSE,TRUE,TRUE
Elementary,Town,2021-22,0.5661158958823196,0.6445455864219918,0,0,1.9953447069587213,3.3337345811425645,demographic,FALSE,FALSE,TRUE
Elementary,Town,2022-23,0.5049641588726587,0.5831940769507907,0,0,1.8034612945280293,3.2934627915757764,demographic,FALSE,FALSE,TRUE
Elementary,Town,2023-24,0.2619326866553262,0.5430053124209461,0,0,1.467956587929087,3.5202544196025736,demographic,FALSE,TRUE,TRUE
Elementary,Unknown,2017-18,0.08961129346908553,0.5366960806946296,0,0,1.4509011017003122,4.100981491076724,demographic,FALSE,TRUE,TRUE
Elementary,Unknown,2018-19,0.08450304346429882,0.44660414610069105,0,0,0.8051155314446454,4.140433585700384,demographic,FALSE,TRUE,TRUE
Elementary,Unknown,2019-20,0.07274081849203626,0.3715438856930785,0,0,0.8130728622810071,3.537653738755392,demographic,FALSE,TRUE,TRUE
Elementary,Unknown,2021-22,6.665316045380875,0.12774261603375528,0,0,1.3824200913242009,2.6176829460707487,demographic,FALSE,TRUE,TRUE
Elementary,Unknown,2022-23,1.5950697843030632,0.35196029776674936,0,0,0.5873291925465838,2.5774225774225776,demographic,FALSE,TRUE,TRUE
High,City,2017-18,0.46251072587940484,1.2321964865895076,0,0,1.6802321965012617,3.3530395024177464,demographic,FALSE,TRUE,TRUE
High,City,2018-19,0.4831932698536735,1.3925326214297615,0,0,1.6173734670788875,3.2406444932850422,demographic,FALSE,TRUE,TRUE
High,City,2019-20,0.48075543149231603,1.3465060984176047,0,0,1.5437783296882979,3.3360559498070037,demographic,FALSE,TRUE,TRUE
High,City,2021-22,0.5414458720309231,1.3675317254358914,0,0,1.683659874138659,3.2312636398704315,demographic,FALSE,FALSE,TRUE
High,City,2022-23,0.5451503803679757,1.4417262914449542,0,0,1.8565828414196779,3.140749304641688,demographic,FALSE,FALSE,TRUE
High,City,2023-24,0.5207867638956466,1.4944103869251364,0,0,1.8263332316127694,3.076959609372098,demographic,FALSE,FALSE,TRUE
High,Rural,2017-18,0.5463971991097544,1.4362330686161906,0,0,1.8609434589145109,3.5125741564845194,demographic,FALSE,FALSE,TRUE
High,Rural,2018-19,0.5989292278189756,1.6223475470709041,0,0,1.998910777569314,3.387595672635643,demographic,FALSE,FALSE,TRUE
High,Rural,2019-20,0.45061723070710036,1.6284843096046921,0,0,3.2482396099579756,3.6079703934635328,demographic,FALSE,TRUE,TRUE
High,Rural,2021-22,0.4816306139442108,1.6558757576382286,0,0,2.469393907596267,3.4732622769188244,demographic,FALSE,TRUE,TRUE
High,Rural,2022-23,0.48697145975264927,1.60529787287051,0,0,2.199668303973613,3.3649433853974067,demographic,FALSE,TRUE,TRUE
High,Rural,2023-24,0.46559692759618276,1.7229872716734949,0,0,2.065619172703507,3.3275776398814263,demographic,FALSE,TRUE,TRUE
High,Suburban,2017-18,0.4656638440387172,1.4511154638125772,0,0,1.8019034279746111,3.919363276269128,demographic,FALSE,TRUE,TRUE
High,Suburban,2018-19,0.4592648002050722,1.539167902998196,0,0,1.8161676897971162,3.7081805348161323,demographic,FALSE,TRUE,TRUE
High,Suburban,2019-20,0.38044777096114274,1.5749101741242306,0,0,1.8956470062836914,3.856007988538443,demographic,FALSE,TRUE,TRUE
High,Suburban,2021-22,0.5534750992543063,1.5595743051075635,0,0,1.7729896111945946,3.5750535867661113,demographic,FALSE,FALSE,TRUE
High,Suburban,2022-23,0.5082255490699271,1.5923757795061162,0,0,1.893536569164931,3.472727552018518,demographic,FALSE,FALSE,TRUE
High,Suburban,2023-24,0.4642156568106296,1.6129213295283722,0,0,1.8951512376919533,3.4809785801202633,demographic,FALSE,TRUE,TRUE
High,Town,2017-18,0.7660922792642928,1.303648802899092,0,0,1.6840172371956932,3.3474828387092654,demographic,FALSE,FALSE,TRUE
High,Town,2018-19,0.6174900896063457,1.334849678232861,0,0,1.3414325673201957,3.1419307190314796,demographic,FALSE,FALSE,TRUE
High,Town,2019-20,0.6843339501746132,1.4614116943890594,0,0,1.8932645576328904,3.4391993853083878,demographic,FALSE,FALSE,TRUE
High,Town,2021-22,0.5086999543419543,1.4286928943046882,0,0,1.6635406450648227,3.157365581258058,demographic,FALSE,FALSE,TRUE
High,Town,2022-23,0.5183927173309104,1.3604656515749498,0,0,1.80507339010864,3.114249587391974,demographic,FALSE,FALSE,TRUE
High,Town,2023-24,0.5681140873893253,1.419969501514722,0,0,1.3911118765410029,3.0305530411436177,demographic,FALSE,FALSE,TRUE
High,Unknown,2017-18,0.2981020589355188,1.7937449700921857,0,0,2.6942726166155335,3.767645871382882,demographic,FALSE,TRUE,TRUE
High,Unknown,2018-19,0.1051539740055937,1.698949975985482,0,0,2.6490976008187523,3.5178450754846082,demographic,FALSE,TRUE,TRUE
High,Unknown,2019-20,0.14176143070630204,1.3470277350218787,0,0,1.6682934641514524,2.4713940091127813,demographic,FALSE,TRUE,TRUE
High,Unknown,2021-22,0.683096411000084,1.5173233930671832,0,0,2.1719587163724547,2.368695683431862,demographic,FALSE,FALSE,TRUE
High,Unknown,2022-23,1.533259446686602,1.7241815278147459,0,0,0.9305106658047834,1.6140361506701666,demographic,FALSE,TRUE,TRUE
Middle,City,2017-18,0.5356890993402637,0.7473617198738979,0,0,1.850906130148337,3.3774682335393096,demographic,FALSE,FALSE,TRUE
Middle,City,2018-19,0.5267413685021229,0.7843464884356343,0,0,1.8580302707241498,3.368773688096611,demographic,FALSE,FALSE,TRUE
Middle,City,2019-20,0.44395745050976443,0.829855939068733,0,0,1.9304777897150724,3.5609317063643804,demographic,FALSE,TRUE,TRUE
Middle,City,2021-22,0.5142336542651704,0.8738105946283744,0,0,1.6740147057675934,3.1537213482620428,demographic,FALSE,FALSE,TRUE
Middle,City,2022-23,0.4951028064414981,0.8803658565543248,0,0,1.7771441641886454,3.076712290015189,demographic,FALSE,TRUE,TRUE
Middle,City,2023-24,0.35486119322587806,0.8808203868146878,0,0,1.7056649061618754,3.1111118237249187,demographic,FALSE,TRUE,TRUE
Middle,Rural,2017-18,0.9133024573466917,0.8625081492606278,0,0,2.0226769318790994,3.6500328816607013,demographic,FALSE,FALSE,TRUE
Middle,Rural,2018-19,0.784635839262613,0.8839672162892721,0,0,1.6906199570260607,3.6141993166273627,demographic,FALSE,FALSE,TRUE
Middle,Rural,2019-20,0.6142541583597148,0.8056258910989036,0,0,1.3457626226109767,3.747480648086923,demographic,FALSE,FALSE,TRUE
Middle,Rural,2021-22,0.5516826629671315,0.9080573157879228,0,0,1.6319982458609954,3.1751847712875723,demographic,FALSE,FALSE,TRUE
Middle,Rural,2022-23,0.4343323855253854,0.8581451556012474,0,0,1.8379769383364628,3.2265552105380375,demographic,FALSE,TRUE,TRUE
Middle,Rural,2023-24,0.45479197939572785,0.8636738924682391,0,0,1.6629148894036885,3.259134353459037,demographic,FALSE,TRUE,TRUE
Middle,Suburban,2017-18,0.6220053612352834,0.8245792041942117,0,0,1.6591457645451944,3.6724507472382264,demographic,FALSE,FALSE,TRUE
Middle,Suburban,2018-19,0.5684202203762533,0.8848917383375889,0,0,1.6461164323562592,3.46860655795657,demographic,FALSE,FALSE,TRUE
Middle,Suburban,2019-20,0.3663241645811491,0.8957055127707279,0,0,1.6652206053166965,3.5927232280662222,demographic,FALSE,TRUE,TRUE
Middle,Suburban,2021-22,0.5340210128335253,0.9114659112912489,0,0,1.567875814637794,3.211686549650886,demographic,FALSE,FALSE,TRUE
Middle,Suburban,2022-23,0.4203513381568396,0.890447825234743,0,0,1.6605618839466085,3.150209338460119,demographic,FALSE,TRUE,TRUE
Middle,Suburban,2023-24,0.4367946644062872,0.8781601984265278,0,0,1.60996475165526,3.143977646661194,demographic,FALSE,TRUE,TRUE
Middle,Town,2017-18,0.5211633201182362,0.6853328499116645,0,0,1.6940812020288336,3.5183865404199817,demographic,FALSE,FALSE,TRUE
Middle,Town,2018-19,0.3258533047327301,0.7382785018578256,0,0,1.2629718531557919,3.396661853192934,demographic,FALSE,TRUE,TRUE
Middle,Town,2019-20,0.330900444056091,0.7546201245186938,0,0,1.47023064378349,3.4786002942867067,demographic,FALSE,TRUE,TRUE
Middle,Town,2021-22,0.4751320721915683,0.7980732082573462,0,0,1.2022270944219633,2.790744924170208,demographic,FALSE,TRUE,TRUE
Middle,Town,2022-23,0.3706701178728678,0.7620615790526167,0,0,1.6404065492455875,2.8312423855738302,demographic,FALSE,TRUE,TRUE
Middle,Town,2023-24,0.3218728716880393,0.7153032002082024,0,0,1.3009633849602955,3.004760457401699,demographic,FALSE,TRUE,TRUE
Middle,Unknown,2017-18,0.6790379123169867,1.0210797101485372,0,0,1.8070094463066195,3.222301213346457,demographic,FALSE,FALSE,TRUE
Middle,Unknown,2018-19,0.7392631641969899,1.0571710723763437,0,0,2.0228649495890876,3.311689672748713,demographic,FALSE,FALSE,TRUE
Middle,Unknown,2019-20,1.6444745364025048,0.8671595382498556,0,0,1.5095247912586334,3.2780757550377917,demographic,FALSE,TRUE,TRUE
Middle,Unknown,2021-22,5.9795834494288105,1.058633317211359,0,0,0.13178085549699717,2.380697579718302,demographic,FALSE,TRUE,TRUE
Middle,Unknown,2022-23,1.8101851851851851,1.2613981762917932,0,0,2.549923195084485,4.031979063034964,demographic,FALSE,TRUE,TRUE
Other/Unknown,City,2017-18,0.5383602200741205,0.8462693241483339,0,0,1.6325263949561977,3.8487126764668176,demographic,FALSE,FALSE,TRUE
Other/Unknown,City,2018-19,0.4969230621445948,0.9008730894457776,0,0,1.7991220323187294,3.721879406697501,demographic,FALSE,TRUE,TRUE
Other/Unknown,City,2019-20,0.41831572001180184,0.9662518669454291,0,0,1.7336508052586215,3.8119496307513683,demographic,FALSE,TRUE,TRUE
Other/Unknown,City,2021-22,0.45306053077383335,1.0247076310730654,0,0,1.6229474854262267,3.5114761921845554,demographic,FALSE,TRUE,TRUE
Other/Unknown,City,2022-23,0.5352363150171047,1.0464789645094734,0,0,1.6861382027612861,3.4099121270597674,demographic,FALSE,FALSE,TRUE
Other/Unknown,City,2023-24,0.4998915735670206,1.0579569673199554,0,0,1.6155836378398059,3.4424601339343823,demographic,FALSE,TRUE,TRUE
Other/Unknown,Rural,2017-18,0.4612308994679419,0.9283232185285589,0,0,1.86085870748518,3.8891560798111953,demographic,FALSE,TRUE,TRUE
Other/Unknown,Rural,2018-19,0.4389482570237914,1.0456768244372268,0,0,1.626786603165461,3.5368686238523654,demographic,FALSE,TRUE,TRUE
Other/Unknown,Rural,2019-20,0.4247163948528316,1.091903234894435,0,0,1.5839853989259955,3.6093356373548415,demographic,FALSE,TRUE,TRUE
Other/Unknown,Rural,2021-22,0.5339337121197517,1.0399237241364325,0,0,1.5483723403345204,3.3073283607777495,demographic,FALSE,FALSE,TRUE
Other/Unknown,Rural,2022-23,0.47895550378481583,1.1506566028615082,0,0,1.8349265229140914,3.320894080092648,demographic,FALSE,TRUE,TRUE
Other/Unknown,Rural,2023-24,0.49612544934893843,1.1283813547200234,0,0,1.7625208223764028,3.2560116501797243,demographic,FALSE,TRUE,TRUE
Other/Unknown,Suburban,2017-18,0.53994480994345,0.9126235967180525,0,0,1.8095786459108798,3.7026022298837127,demographic,FALSE,FALSE,TRUE
Other/Unknown,Suburban,2018-19,0.6250098824727878,0.9823767849628605,0,0,1.8784791949376054,3.4884002330680666,demographic,FALSE,FALSE,TRUE
Other/Unknown,Suburban,2019-20,0.579361709352784,1.0394309761539466,0,0,1.9356894652570376,3.6022170267207607,demographic,FALSE,FALSE,TRUE
Other/Unknown,Suburban,2021-22,0.5738206361031444,1.0506351808099599,0,0,1.7247726369073797,3.297414075976428,demographic,FALSE,FALSE,TRUE
Other/Unknown,Suburban,2022-23,0.5279317289585744,1.0862785406630635,0,0,1.7155518633508617,3.265358377776641,demographic,FALSE,FALSE,TRUE
Other/Unknown,Suburban,2023-24,0.5507092094910501,1.0407229025495146,0,0,1.731893203115063,3.2330417958935187,demographic,FALSE,FALSE,TRUE
Other/Unknown,Town,2017-18,0.5710769645474458,0.7547133873824695,0,0,1.4973970773052507,3.510492482865018,demographic,FALSE,FALSE,TRUE
Other/Unknown,Town,2018-19,0.5489836169400191,0.8743524951395641,0,0,1.780942826490327,3.2305423608064308,demographic,FALSE,FALSE,TRUE
Other/Unknown,Town,2019-20,0.5995325021216481,0.86671814595251,0,0,1.5584383038292713,3.416007436795342,demographic,FALSE,FALSE,TRUE
Other/Unknown,Town,2021-22,0.5923888282021352,0.8408780820669823,0,0,1.551399496364842,3.185532924771551,demographic,FALSE,FALSE,TRUE
Other/Unknown,Town,2022-23,0.6018930390957565,0.8844039825624034,0,0,1.4625841774320802,3.025593728405671,demographic,FALSE,FALSE,TRUE
Other/Unknown,Town,2023-24,0.9671608333089379,0.8248973025073091,0,0,1.4698617428552139,3.074731128012165,demographic,FALSE,FALSE,TRUE
Other/Unknown,Unknown,2017-18,1.8007167596580111,1.1565354289237928,0,0,1.5836521712959306,2.510756308979601,demographic,FALSE,TRUE,TRUE
Other/Unknown,Unknown,2018-19,2.059076008735086,0.9213565354953529,0,0,1.6470024294204098,2.4119996705195925,demographic,FALSE,TRUE,TRUE
Other/Unknown,Unknown,2019-20,0.7570458596120286,0.9044063037939951,0,0,1.4896235772559328,2.52544227324739,demographic,FALSE,FALSE,TRUE
Other/Unknown,Unknown,2021-22,0.30579934594453134,0.8222295965613656,0,0,1.7254755265365347,2.6538450908281863,demographic,FALSE,TRUE,TRUE
Other/Unknown,Unknown,2022-23,0.2545678037659443,0.8410436345723397,0,0,0.15537848605577687,2.4622249468689343,demographic,FALSE,TRUE,TRUE
Other/Unknown,Unknown,2023-24,0.23057409987218913,1.3301660677065674,0,0,0.3312563323201621,2.5437388669280043,demographic,FALSE,TRUE,TRUE
